Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,anomaly
169837.0,-0.44915706743959,-5.3265670431504,-2.14912784779236,0.278746144354712,-2.27996053281548,0.14588692826737,0.793602332172864,-0.3025885426166,0.178451033743125,0.0386050385379154,-1.07414642642122,-0.902709735101421,-0.892538823147104,0.0234768795457915,-0.0646056103995273,1.13717190113071,0.504832754645192,-1.46588800981885,0.451373702888234,2.64352235953446,0.588220962543912,-1.38687066320247,-0.713669081986849,0.671713119151219,-1.00727271204955,-0.740048378371028,-0.256224078562227,0.19539338493563,1361.47,0,1
169842.0,-1.38877654451087,1.05961573229561,-2.10981102924615,-1.45199346747661,2.79498450966665,3.79525074949619,-0.879116506835716,-2.00114031033115,0.165342328746558,0.021488742213847,-0.115539492374516,0.129812873343507,-0.411000639998434,0.623258892302887,1.01673261670102,-0.376232217094689,-0.538417273510254,0.0327911707090613,-0.237280229249107,0.432307534306675,-0.960526293479731,1.54718115109876,0.0435672359167302,0.723585273130509,-0.532582710135461,-0.323728922962262,-1.45226310816598,-0.85758281303933,1.0,0,1
169846.0,-0.1731662264567,1.13285120741094,1.29544264646868,1.14273459257258,-0.924208124852584,0.655357319928928,-1.50408819888072,-3.51094020833901,-0.610642184858352,-0.555483589419143,-0.315076431304865,1.11148980689292,1.53085840263189,0.27870826165909,1.78888949671187,-0.502024848113817,0.643844704697128,-0.304308246726325,2.37956078355013,0.876896666182441,-0.822250842325527,-0.618583421993915,0.0704313769979829,0.0953953545949903,0.811562723810473,0.899886643674253,0.0810121673817414,0.194735471052098,21.94,0,1
169849.0,-1.85539470322376,1.71133576294865,1.76538972608584,4.41991133619943,1.05690923235256,1.36806678152947,-2.29135023216254,-2.18323058806803,-1.78820381853454,1.20731810099159,-1.5028815298953,0.0069534207544358,1.03986759591241,0.0807062738657812,0.720112632295467,0.233067889198444,0.203827666977501,0.50235343334993,1.05027001790709,0.772637431331062,-1.01342394691647,0.937004636292542,-1.67780853313794,0.584632932206239,-0.119870137602986,0.508190955198449,-0.559821972702055,-0.0254984266631626,0.0,0,1
169849.0,-5.20037149033131,-3.31670705906516,-4.56576679595911,0.768070932532548,1.4584700668059,-1.47100648351409,2.04970219848793,-0.394133876757543,0.892889430242464,1.01187281438549,-1.84043044742678,-0.823092280089453,-1.06931637322949,0.953151415549288,0.313929494250021,-0.384141088657457,-0.368464078299963,-0.0375304529165245,0.775038186318358,-2.02628915848307,-0.430624869236623,1.5926370720839,0.739353328115279,0.140467219077983,-0.558036447354661,-0.134541725802908,0.0520467822555286,0.199050517863789,313.03,0,1
169855.0,-3.89816652234201,-2.27270136727497,1.5649692264975,3.92835251608926,3.41708621607377,-1.37003941876076,0.200714930795166,0.0572832338410398,-1.89758077276758,0.875190910371123,-0.882118379407247,-0.403028018897658,0.201843971236119,0.0709946570255391,-0.613281782714289,0.57531277055453,-0.529061570944082,-0.595067534935213,-0.641813707638691,-0.476144810337137,-0.447939115369917,-0.601677168487417,2.70008066394712,1.02330986325633,1.17755406954069,-0.0855839236208423,0.252436328567391,-0.167494715432175,2.69,0,1
169858.0,-0.203607611867854,-5.33167406006132,-4.00216589435776,-0.60078446696224,-1.59504966946348,-0.947284305488117,1.68234910548217,-0.853033628354557,-2.32202196961825,1.33204989310957,0.285419601201949,-0.969721379577662,-0.807184369291144,1.00660585442445,-1.07238485857292,-0.927616305998717,0.553340476133023,0.596990220747255,-0.0225731463617537,2.19320532583343,0.9451136304182,0.148174313267622,-1.36637157811799,-0.239562822098092,0.134089479411666,0.163091720124915,-0.334779517901349,0.129272099252975,1353.0,0,1
169861.0,1.05806677611637,-2.86268388244533,-3.82704604558766,-2.46358065596015,-0.211354740960401,-1.2079742946268,1.33008766053111,-0.736862662774206,0.0185305328670789,-0.429785694102824,0.569114604694084,1.01984422596867,0.210592184007031,1.12324426145619,-0.0130557616379326,-3.00994136253083,0.0317075934922174,1.82490686673585,0.685568599457468,0.735281110010314,0.37197049658486,0.326370973871915,-0.814047621530167,0.370276302513921,0.703660860145136,-0.472229195837562,-0.139993036132859,0.0261594151890716,660.8,0,1
169861.0,-1.66906120212548,-1.77953203366531,-2.71909887178792,-0.925960496838583,1.098231499776,-0.46442678005783,1.48637229814847,-0.234368396145008,-1.38485410497447,0.597096227056552,-0.705024393933016,-0.105592645903636,0.0421683491043818,0.828818562442827,-0.124194456488285,-2.99843911366096,0.860238597947459,-0.649863615760405,-2.17320055204913,-0.714086246853743,0.135194394126572,1.24497084034775,-0.297858745346952,-0.881133625003923,-1.68607500031212,0.725951066686191,0.610661890042238,-0.509228844932269,334.98,0,1
169863.0,-0.474508668309275,1.13744359512212,-0.906276700961251,-0.572507348313661,1.52815780539227,0.156650829400045,2.02536297990525,-0.275243648914358,-0.730034684731316,-0.566309979879596,-0.332524877835424,-0.133532772407556,-0.685930764332523,0.92203626549447,0.615439140981182,-2.17550754997514,0.880344395371932,-1.70709022929826,-0.637968855352629,-0.319148268786495,0.482294631416603,1.61744770781858,-0.483709816211498,-0.950125273877498,0.329470076436913,0.228079104439655,-0.0810629414538457,0.091975903807012,81.24,0,1
169864.0,-2.97983227030776,-1.3209107723123,-0.418740094156279,4.82744304211151,4.23739474347504,0.18222861382164,-0.558906929318035,0.849783025837676,-3.29021272278956,1.35914136888321,0.500359955581695,-0.0385424807378601,-0.198633235417645,1.70362341435016,0.443735758515471,-1.40574553643399,1.13939965304067,-0.671692083850335,0.845638621179517,0.945977816769696,0.713478457306429,0.93854793813268,-0.706211106806212,-1.53744971349686,0.92794848021401,1.01754790262171,-0.0160217563978588,-0.542129717975507,9.1,0,1
169869.0,-2.41784626715344,2.47551061130138,-0.847624600138437,-1.3990137555133,0.238841825462665,-0.717515947435564,0.922487970098161,-0.0715287383042469,2.09835751426069,3.38379647910812,0.726143529352466,0.292611646408884,-0.90244703213074,-0.523474235604234,-0.73567383084997,-0.126974496674865,-0.879059290166581,-0.336334095909681,-0.0585583069529919,1.36602018867527,-0.631456560878692,-0.777009890713937,0.148508212105664,-0.469648442551042,0.0344563573943867,0.171771696209851,1.20272802771923,0.624284468977713,3.49,0,1
169873.0,-6.47985829166773,1.91350681680891,-1.79898808957416,3.51173165064529,0.0584860538727047,0.405725403340727,1.09625857040446,0.30538066688276,-0.645972232635117,3.44861536931016,-1.39268501106873,-0.402570750986292,0.271984068477394,0.0299806997826895,-0.461476724966177,0.173547354357262,-0.0072724780152191,-0.743365173188421,0.0529976810267145,-1.80070630800907,-0.585689525332714,0.081249381889448,0.123944185716627,0.653268584247528,1.15597786897319,0.0277653447670056,-3.44493921380445,-0.330986111128672,83.2,0,1
169875.0,-1.42523170712172,1.25916187630085,-1.69694514724133,-2.42432785660721,2.57732556217062,3.23281246416002,-0.0092237820445135,1.61645242158745,-0.193058623781189,-1.35248388836988,-0.732321634993076,0.474367836686648,-0.462007651383073,0.889118968280967,-0.83232206008673,0.0931464037679554,-0.513248318600287,-0.717467011161115,-1.1749690053313,-0.53696634950214,-0.0148416494950534,-0.5287986385618,0.0369207962790178,0.656804322703462,-0.168336399091901,-0.811268814143592,-0.508884505332119,0.0166775511495033,6.8,0,1
169897.0,-2.13848118608743,-2.9200252381528,-2.97775789394833,-0.58995504198022,1.31897213890735,-2.04263694340194,1.13553292187183,-0.057572077258388,-1.60920172597404,0.28595819152472,-1.82716024320994,-0.59998804745834,-0.28176236728853,1.18393422871362,-0.923855235162198,-1.98617022853344,0.0681624043134147,1.18859848336274,-1.07009477130209,0.909326892808812,0.559402108957505,0.650757343713465,0.985935475701037,0.602829609462586,-1.14588358573302,0.614010824603378,0.27852339677622,-0.0284124459556838,399.3,0,1
169899.0,0.433803618899457,0.643808605829103,-0.238632785867818,1.26121201729701,0.950439651988268,-1.12919748523415,0.981031327810414,-0.814476171613312,-0.0025600126577137,0.286537286712456,-0.14907437329187,-0.481392688545289,0.233169309282859,-1.0731568167755,2.02413546512262,-1.09463198395704,1.07703724564699,0.9398669024756,2.20964475801016,0.327874826332968,0.310992589227161,1.47893821923441,-0.039039318162665,0.019611129839695,-1.30624172819502,0.0486641137560075,-0.10524449905591,-0.084795747516134,9.68,0,1
169900.0,0.994384788941348,-2.4502249353338,-3.01111703319773,0.0367736780141198,-0.569679630865021,-1.37029583488925,1.25939335407433,-0.672965223629085,-1.34042542683936,0.949957723888525,0.607866766413511,-0.0207143261142856,-1.01055470171569,1.24048330978671,-0.904734759064795,-1.99244367305962,0.0556674446717589,1.31503951834998,-0.606686981875262,0.575167990961702,0.321750687770363,0.0647974119039136,-0.631667956588306,0.155586402299981,0.195881871624448,0.930919662454196,-0.250642207243932,0.0057621962419034,635.96,0,1
169909.0,2.23030806424983,-1.31332320965346,-0.652922861243943,-2.84397725704231,-1.20836831602737,-0.447757009764935,-1.20484593363233,-0.130626863949643,1.69318482147747,-0.572451331103965,-1.51354686695062,1.12562964324123,2.08312033895718,-0.676485709099756,1.49062127159413,-1.74612862851034,-0.587970674211613,1.97536138016218,0.388549800901549,-0.477976125257713,-0.311021654379751,-0.0281750477558507,0.142778180437,-0.999182568391653,-0.133080903823096,-0.850256400884345,0.136727293397831,-0.0289872570365873,4.81,0,1
169909.0,-2.92292872835698,2.74330717556337,-0.231332671872777,-1.3030004830428,0.154895669510609,-1.15422939507745,1.012886000604,-0.111809172290303,1.65364382868092,2.58277254852359,-0.617873312275492,0.226273019103031,0.103067017003079,-0.62417132616171,-0.157587835442517,-0.420301003320078,-0.413315930842638,-1.00608543633343,-0.348181742919978,1.21617637475113,-0.575030991000701,-0.830699683358186,-0.0547419953482175,-0.0432747012430484,0.386639102661528,0.251902176890462,1.20482020445787,0.855431831820997,4.45,0,1
169914.0,-10.2235374938283,-8.28073727229988,-0.44587461149127,1.54307807972667,9.13385217125968,-6.36164716923359,-4.13055320630992,-2.9833358631539,4.12069149744667,4.57358977077052,0.127850253543616,0.001105593323751,-0.56995963974535,-1.61631469484452,1.45439436174675,-0.0694889965810099,-1.11952959040383,-1.97747331028279,1.2945267383719,-9.14395044512742,-3.29468125210671,-0.428358812557496,-7.59321042826897,0.830379615172446,-1.47264186737615,-0.110242027733342,1.98845535679925,-1.53840030648108,312.05,0,1
169919.0,-5.34409030692325,4.87477420083616,-4.56837920050231,-0.760612738268607,-2.57491621748175,-1.45437194094027,-2.46654550542132,3.83039862246257,0.351978791119361,1.10884269556779,-0.769525299031888,1.5865147571078,-0.382804050167278,2.87931841539538,-0.313812285820148,0.765166600410382,0.629314490612831,1.04113741079648,0.127274119054454,0.149230261816318,0.46459648745429,1.02047018297437,0.521312908309509,-0.369660447445358,-0.0646564707041559,-0.15511527453087,0.325836417616149,0.322800774219734,0.89,0,1
169922.0,0.661107816149391,-0.802054938265971,1.3989661496095,-1.11313530065845,-1.3960798377698,1.32139102915776,-1.69199741281704,0.371600068832227,-1.78245055638967,1.7663729723921,0.115669227598801,-0.486397200018397,1.46244470819833,-0.885595008804767,0.909604150555093,-0.581806204378823,0.542168939138859,1.84284328394164,2.619978375661,0.0828143070854001,0.23997470701265,1.32613533842156,0.0971739172587769,0.13189028797337,-1.61935470609798,0.175715220680027,0.399890168894892,0.278331947387196,14.0,0,1
169922.0,0.531272143175627,-0.682119268702509,-2.37395458759839,-3.69067353446943,2.33485399397312,3.31530589211633,1.60125097458742,-0.40905524808322,-2.3799153756787,1.84612055127392,-0.0642720426294376,-1.62562523064018,-0.148836640681806,-0.363317661678996,-0.577644886411173,-1.66961996716925,0.246191593395275,-0.506763526021287,-0.355198985239247,-0.286892653514194,0.0071900419450817,0.977910385626551,-0.417798520636837,0.764958702772487,0.386761372703844,0.144836611197586,-0.660933529817293,-0.763890158892213,187.2,0,1
169927.0,-1.47101468751638,1.34551451116062,-1.20958833434321,1.18447012346082,-0.355238460236383,0.172330885291877,-0.505903941984368,1.14946833563408,-0.82810286678367,-0.94038055217763,-1.48917280954576,-0.188581289819534,0.575732687486825,-0.156829924394003,1.67145688986396,-0.0184952408941992,1.69672246403808,0.962329661684447,2.76561258644114,0.0369865281260058,0.0984359519581691,-0.0904951989237893,-0.167591094825754,0.0154128708964008,-0.516555449764045,0.810559175048952,-0.427547871707002,-0.0840242920378438,64.88,0,1
169934.0,-0.152686555700151,-5.25574187657369,-3.11083273608143,-0.780497220334093,-1.6416977573979,0.186099697535615,0.998271867732556,-0.529183092782805,-2.05621241166642,1.14594747915511,0.519606853259325,0.193935690298397,1.27559543194216,0.157749221957619,-0.991436365117235,-0.490066108854141,0.280240714381697,0.246009812739257,0.0509172125492224,2.24540282136371,0.501740175636298,-0.986674721611388,-0.920077483255766,0.27750942368574,-0.483607558501749,-0.396641504117725,-0.261494463954042,0.15627769805867,1296.0,0,1
169941.0,-6.38176345333917,2.04945534289015,-2.98027697231054,4.68113881323835,-0.237036628157695,0.233289405332421,0.0566851999677236,0.733001743860951,-0.477194748417823,4.3199602342635,-1.43731506150696,-0.14041576351077,0.557722966227217,0.431345692443891,0.30476977007265,-0.383717553247013,0.704615963825776,-0.525695706702485,1.57416276741754,-1.59844198240886,-0.42986945365208,0.499875363165815,0.280376512592516,0.679931585188831,-0.277499827125769,0.0702256193343369,-3.29285214225511,-0.150338756483884,34.04,0,1
169947.0,-0.759792499455959,-0.853655489576159,-2.35651309704142,-2.42963634790686,1.16522892295928,-1.64377508449726,1.14049112565161,-0.0625812392472594,-1.99270077847021,-0.0444119238589875,0.309217731243414,0.899923893961987,0.774011518117063,0.928135223314378,-2.45762459838644,-1.5506039011015,-0.483624613134746,0.933183705606598,-1.7866804190178,-0.24790075839186,0.38311092367735,0.966547399454286,0.415261673310372,0.808400812683399,-1.30578171985716,1.02781649867955,0.0208622368974353,0.102538044453781,151.16,0,1
169953.0,-2.26305049327984,0.80468152537111,2.90694986573967,0.147589318959181,-1.45390992756707,1.46695756196417,-0.701251793560761,0.29513513001204,1.55766543488866,2.88741377468923,0.0936943288782863,0.765071126890547,0.313986410311119,-2.25693250172056,-1.86207811717531,-2.40849133292151,0.171681858013552,1.97582670952185,0.193382468111694,0.709942677857643,-0.57524355652321,0.364606851941827,-0.376092844656402,0.0011096768219375,0.758281948182255,-0.193545239167716,0.836097805462092,0.299713819630086,25.0,0,1
169954.0,-2.02100073556049,2.48488600335417,1.75449362607309,3.81524820776085,0.351333108936303,3.92380174194677,-1.66365773637976,-3.90366194375197,-1.78801687307657,1.6679898301319,0.999214484504576,0.253598817156277,-0.211051643629468,0.518235673548252,1.39841586356537,-0.239151587273444,0.881360675266681,-0.469706193077548,0.321973296975946,-0.91261199566091,4.53775398792511,-1.58431685873734,0.378743050495982,-1.54733211706794,-0.312975096445764,0.34501795536327,0.43517734980175,0.105568749111342,59.17,0,1
169965.0,-4.03642678734043,3.46429806111401,-2.75491490102369,-1.17761015907597,-0.720813571792266,-0.891796644949058,-0.380062872814485,1.4945332617781,1.37632009367819,2.08973852288868,-2.01512605611524,0.88077139009213,1.23733195329068,0.236243321055237,-0.340129810615611,0.396938880027494,-0.342950346924028,-0.555722636756642,0.054192231075935,0.605953083757999,-0.580234706738417,-0.843713131402722,0.295940769061849,-1.02291410622851,0.191973306835455,0.125584056656821,-0.440134583992813,-0.585976386241017,9.84,0,1
169966.0,-3.11383160738512,0.58586417180689,-5.39973021073242,1.81709247345531,-0.840618465991056,-2.94354779071974,-2.20800192003372,1.05873267723056,-1.63233334974982,-5.24598383776964,1.93351953683592,-5.03046479695456,-1.12745457501155,-6.41662797597451,0.141237234328704,-2.54949823633632,-4.61471706851594,-1.47813794126038,-0.0354803664667244,0.306270740368093,0.583275998701341,-0.269208637986581,-0.456107772584008,-0.183659129549716,-0.328167759255761,0.606115810329683,0.884875539542905,-0.253700318894381,245.0,1,1
169969.0,-1.56908745835399,0.492378890462139,-0.0866584323194001,-3.49100743914385,2.06746238340144,3.79422046149801,-0.373285090266031,0.126795476959524,1.24633556849823,-1.08220552532547,0.146027327722656,0.398427077776173,-0.219594872542927,0.0076891537024836,1.6789185242724,-0.72137735309901,-0.165830365886935,-0.174135013715023,1.16508236675759,-0.108771210981934,0.511363041152056,-0.937702687294256,-0.0168119276103839,0.680956140022538,0.415653548056859,-0.354663991487736,-0.163682511816357,0.195868121965505,28.28,0,1
